orig_idx	chrom	chromStart	chromEnd	mean_score	sum_score	mean_score_elementwise	sum_score_elementwise	mean_score_elementwise_abs	sum_score_elementwise_abs
7495	chr5	40802781	40803281	-0.002777441186364804	-5.55488237272948	-0.0027774411863647403	-5.55488237272948	0.004703256872948259	9.406513745896518
7496	chr5	42993140	42995326				0.0		0.0
7497	chr5	42993140	42995326				0.0		0.0
7498	chr5	42993140	42995326				0.0		0.0
7499	chr5	43010601	43011101				0.0		0.0
7500	chr5	43320504	43321232	0.001734522761777102	3.4690455235540867	0.0017345227617770434	3.4690455235540867	0.0022147265393286943	4.429453078657389
7501	chr5	42993140	42995326	0.002371482089162047	4.742964178323746	0.002371482089161873	4.742964178323746	0.00788598096743226	15.771961934864521
7502	chr5	53118712	53119369	-0.0062260893480852175	-12.45217869617045	-0.0062260893480852245	-12.45217869617045	0.023124232356436552	46.2484647128731
7503	chr5	53118712	53119369	-0.00710870352201165	-14.217407044023275	-0.007108703522011638	-14.217407044023275	0.02339159687422216	46.78319374844432
7504	chr5	53120100	53120600	-0.0019274811018259452	-3.8549622036516666	-0.0019274811018258333	-3.8549622036516666	0.01805804415233433	36.116088304668665
7505	chr5	53118712	53119369	-0.002231837000697734	-4.463674001395702	-0.002231837000697851	-4.463674001395702	0.003933898385614157	7.8677967712283134
7506	chr5	54311751	54312251	-0.007367351610213513	-14.734703220427036	-0.007367351610213518	-14.734703220427036	0.013304528456181288	26.609056912362576
7507	chr5	54313246	54313746	-0.007461891623213868	-14.923783246427774	-0.007461891623213888	-14.923783246427774	0.013842349292710424	27.684698585420847
7508	chr5	54742309	54742809				0.0		0.0
7509	chr5	56763646	56764303	-0.0008381229937077794	-1.6762459874153137	-0.0008381229937076569	-1.6762459874153137	0.0026854602992534638	5.3709205985069275
7510	chr5	57066912	57068359	0.006177861273288565	12.355722546577454	0.0061778612732887265	12.355722546577454	0.00731519877910614	14.63039755821228
7511	chr5	61575037	61575537				0.0		0.0
7512	chr5	62261182	62262119	-0.00424942824617025	-8.498856492340565	-0.0042494282461702825	-8.498856492340565	0.005710855428129435	11.42171085625887
7513	chr5	61575037	61575537				0.0		0.0
7514	chr5	62261182	62262119	0.00032017507404091816	0.6403501480817795	0.00032017507404088976	0.6403501480817795	0.0020454351380467415	4.090870276093483
7515	chr5	62271923	62272423	0.00014405715279286468	0.2881143055856228	0.0001440571527928114	0.2881143055856228	0.0011819330025464297	2.3638660050928593
7516	chr5	65100814	65101314	-0.0032007712945343325	-6.401542589068413	-0.0032007712945342063	-6.401542589068413	0.004826339982450008	9.652679964900017
7517	chr5	65100814	65101314	-0.0034706348478792393	-6.94126969575882	-0.0034706348478794097	-6.94126969575882	0.005011326342821121	10.022652685642242
7518	chr5	68316308	68316808				0.0		0.0
7519	chr5	68344368	68345233				0.0		0.0
7520	chr5	68419452	68421080				0.0		0.0
7521	chr5	68423179	68423679				0.0		0.0
7522	chr5	68428124	68428905				0.0		0.0
7523	chr5	68324698	68325462				0.0		0.0
7524	chr5	68344368	68345233				0.0		0.0
7525	chr5	68419452	68421080				0.0		0.0
7526	chr5	68428124	68428905				0.0		0.0
7527	chr5	68452239	68452739				0.0		0.0
7528	chr5	68456595	68457095				0.0		0.0
7529	chr5	68698168	68698668	0.00848584786988793	16.971695739775896	0.008485847869887948	16.971695739775896	0.010318526392802596	20.637052785605192
7530	chr5	68419452	68421080				0.0		0.0
7531	chr5	68428124	68428905				0.0		0.0
7532	chr5	68452239	68452739				0.0		0.0
7533	chr5	68456595	68457095				0.0		0.0
7534	chr5	69046304	69046997	-0.0019757147971541933	-3.951429594308138	-0.001975714797154069	-3.951429594308138	0.0037576871942728756	7.515374388545752
7535	chr5	69091149	69091649	-0.0006671528480948208	-1.3343056961894035	-0.0006671528480947017	-1.3343056961894035	0.0015047011002898216	3.0094022005796432
7536	chr5	68419452	68421080				0.0		0.0
7537	chr5	68419452	68421080				0.0		0.0
7538	chr5	68419452	68421080				0.0		0.0
7539	chr5	68419452	68421080				0.0		0.0
7540	chr5	68452239	68452739				0.0		0.0
7541	chr5	68456595	68457095				0.0		0.0
7542	chr5	72561075	72562140				0.0		0.0
7543	chr5	72565229	72565976				0.0		0.0
7544	chr5	73488735	73489235	-0.004708311684429534	-9.416623368859291	-0.0047083116844296455	-9.416623368859291	0.011247392244637012	22.494784489274025
7545	chr5	74591835	74592473	7.839910686024965e-05	0.15679821372032166	7.839910686016082e-05	0.15679821372032166	0.003884813413023949	7.769626826047897
7546	chr5	74591835	74592473	0.002138091166503653	4.276182333007455	0.0021380911665037274	4.276182333007455	0.002860343591310084	5.720687182620168
7547	chr5	74595107	74595607	0.0010868384903295336	2.1736769806593657	0.0010868384903296828	2.1736769806593657	0.0017106939880177378	3.4213879760354757
7548	chr5	76947015	76947515				0.0		0.0
7549	chr5	77645388	77645888	0.0021897946260871493	4.379589252173901	0.00218979462608695	4.379589252173901	0.0027027001567184925	5.405400313436985
7550	chr5	77881471	77882105	-0.0035384585186839512	-7.076917037367821	-0.0035384585186839105	-7.076917037367821	0.009255911439657212	18.511822879314423
7551	chr5	78771233	78772101				0.0		0.0
7552	chr5	77881471	77882105				0.0		0.0
7553	chr5	81754579	81755079				0.0		0.0
7554	chr5	81854855	81855355	-0.001513397919014059	-3.0267958380281925	-0.0015133979190140963	-3.0267958380281925	0.0024049058873206377	4.809811774641275
7555	chr5	81954712	81955212	-0.001820219373330545	-3.640438746660948	-0.0018202193733304738	-3.640438746660948	0.003397248474881053	6.794496949762106
7556	chr5	82388769	82389269	0.0008030767655000659	1.6061535310000181	0.0008030767655000091	1.6061535310000181	0.001676104779355228	3.352209558710456
7557	chr5	82422224	82423155	-0.00017167451325805771	-0.3433490265160799	-0.00017167451325803996	-0.3433490265160799	0.0017404719768092036	3.4809439536184072
7558	chr5	81754579	81755079	-0.02394408879801624	-47.88817759603262	-0.023944088798016308	-47.88817759603262	0.03800971059128642	76.01942118257284
7559	chr5	81758675	81759175	-0.008356282573193319	-16.712565146386623	-0.008356282573193312	-16.712565146386623	0.016946196895092726	33.89239379018545
7560	chr5	82388769	82389269				0.0		0.0
7561	chr5	82421065	82421669				0.0		0.0
7562	chr5	85646604	85647104				0.0		0.0
7563	chr5	85647640	85648140				0.0		0.0
7564	chr5	85823725	85824225				0.0		0.0
7565	chr5	86526731	86527231	0.0018157729562371383	3.631545912474394	0.0018157729562371968	3.631545912474394	0.002362095696851611	4.724191393703222
7566	chr5	86786992	86787492	0.0008987865336238521	1.7975730672478676	0.0008987865336239338	1.7975730672478676	0.0014293305836617946	2.8586611673235893
7567	chr5	99033566	99034066	0.00139894445240496	2.797888904809952	0.001398944452404976	2.797888904809952	0.001773529067635536	3.5470581352710724
7568	chr5	112492235	112492735	0.0006976534742861862	1.3953069485723972	0.0006976534742861986	1.3953069485723972	0.0018307550754398107	3.6615101508796215
7569	chr5	112691610	112692110	0.0006016101967543097	1.2032203935086727	0.0006016101967543364	1.2032203935086727	0.0015842408481985331	3.168481696397066
7570	chr5	112694780	112695985	0.0022454309053718813	4.490861810743809	0.0022454309053719043	4.490861810743809	0.003503108385950327	7.006216771900654
7571	chr5	112549692	112550192	0.0026289679408071365	5.257935881614685	0.0026289679408073425	5.257935881614685	0.0031114814877510073	6.222962975502014
7572	chr5	112691610	112692110	-0.0007739344835282491	-1.5478689670562744	-0.0007739344835281372	-1.5478689670562744	0.002398066818714142	4.796133637428284
7573	chr5	112967969	112970228	-0.03270188917219641	-65.40377834439278	-0.03270188917219639	-65.40377834439278	0.06255803261697292	125.11606523394585
7574	chr5	112973835	112974335	-0.042538308233022626	-85.07661646604538	-0.04253830823302269	-85.07661646604538	0.055223503977060315	110.44700795412064
7575	chr5	129082196	129083165	0.0009799483865498004	1.9598967730998993	0.0009799483865499496	1.9598967730998993	0.01279385031759739	25.58770063519478
7576	chr5	130897448	130898292	-0.0023877612520009084	-4.775522504001856	-0.002387761252000928	-4.775522504001856	0.003371604273095727	6.743208546191454
7577	chr5	132098048	132098548				0.0		0.0
7578	chr5	132103251	132104093				0.0		0.0
7579	chr5	130897448	130898292	-0.002251505866646797	-4.503011733293533	-0.0022515058666467665	-4.503011733293533	0.002799242272973061	5.598484545946121
7580	chr5	132103251	132104093				0.0		0.0
7581	chr5	132098048	132098548				0.0		0.0
7582	chr5	132177672	132178172				0.0		0.0
7583	chr5	132837746	132838246	-0.001380075745284426	-2.7601514905691147	-0.0013800757452845573	-2.7601514905691147	0.0047163951173424725	9.432790234684944
7584	chr5	132103251	132104093	-0.001007474873214953	-2.01494974642992	-0.0010074748732149601	-2.01494974642992	0.005150406695902348	10.300813391804695
7585	chr5	132114504	132115004	0.0012852864665910957	2.5705729331821203	0.0012852864665910601	2.5705729331821203	0.003600471663288772	7.200943326577544
7586	chr5	133906461	133906961				0.0		0.0
7587	chr5	133930196	133931107				0.0		0.0
7588	chr5	134018396	134018896				0.0		0.0
7589	chr5	134503290	134503790	0.001052385147660928	2.1047702953219414	0.0010523851476609708	2.1047702953219414	0.0016536700874567032	3.3073401749134064
7590	chr5	133906461	133906961	4.811543971250387e-06	0.00962308794260025	4.811543971300125e-06	0.00962308794260025	0.0014190321527421475	2.838064305484295
7591	chr5	133930196	133931107	0.0029866219498215774	5.973243899643421	0.0029866219498217105	5.973243899643421	0.0038247372694313526	7.649474538862705
7592	chr5	133932550	133933438	0.002888341456651622	5.776682913303375	0.002888341456651688	5.776682913303375	0.003612724386155605	7.225448772311211
7593	chr5	133936530	133937030	0.002561533328145682	5.123066656291485	0.0025615333281457423	5.123066656291485	0.002915740791708231	5.831481583416462
7594	chr5	133938076	133938902	0.003471124678850135	6.942249357700348	0.003471124678850174	6.942249357700348	0.003966929689049721	7.9338593780994415
7595	chr5	134503290	134503790	-0.0023907329551875467	-4.781465910375118	-0.0023907329551875593	-4.781465910375118	0.0033741023279726507	6.748204655945301
7596	chr5	133906461	133906961	0.0004415905773640372	0.8831811547279358	0.0004415905773639679	0.8831811547279358	0.0030540772676467894	6.108154535293579
7597	chr5	133932550	133933438	0.0016728462874888717	3.3456925749778748	0.0016728462874889374	3.3456925749778748	0.0038350875675678252	7.670175135135651
7598	chr5	133906461	133906961	0.001266388129443019	2.5327762588858604	0.0012663881294429301	2.5327762588858604	0.0019521715752780437	3.9043431505560875
7599	chr5	133930196	133931107	-0.002967903580516573	-5.9358071610331535	-0.0029679035805165767	-5.9358071610331535	0.004112738039344549	8.225476078689098
7600	chr5	133932550	133933438	-0.0026869102045892213	-5.373820409178734	-0.002686910204589367	-5.373820409178734	0.003982158653438091	7.964317306876183
7601	chr5	134018396	134018896	-0.0014307308048009393	-2.8614616096019745	-0.0014307308048009872	-2.8614616096019745	0.006460691675543785	12.92138335108757
7602	chr5	134503290	134503790	0.007019163921475391	14.038327842950821	0.007019163921475411	14.038327842950821	0.008988424733281136	17.97684946656227
7603	chr5	133930196	133931107				0.0		0.0
7604	chr5	133932550	133933438				0.0		0.0
7605	chr5	133932550	133933438				0.0		0.0
7606	chr5	133932550	133933438				0.0		0.0
7607	chr5	133932550	133933438	-0.0043737303018569484	-8.74746060371399	-0.004373730301856994	-8.74746060371399	0.00643935626745224	12.87871253490448
7608	chr5	134503290	134503790	-0.0007047530710697636	-1.4095061421394348	-0.0007047530710697174	-1.4095061421394348	0.001474153071641922	2.948306143283844
7609	chr5	133932550	133933438				0.0		0.0
7610	chr5	134503290	134503790	0.0009047336280345597	1.8094672560691833	0.0009047336280345917	1.8094672560691833	0.0012259398400783538	2.4518796801567078
7611	chr5	133932550	133933438				0.0		0.0
7612	chr5	134503290	134503790				0.0		0.0
7613	chr5	135434043	135434543	0.00013555699586875747	0.2711139917373657	0.00013555699586868285	0.2711139917373657	0.003399507999420166	6.799015998840332
7614	chr5	134503290	134503790				0.0		0.0
7615	chr5	135526903	135527403	0.0016348804235457592	3.269760847091675	0.0016348804235458373	3.269760847091675	0.0033710982501506804	6.742196500301361
7616	chr5	138222707	138223430	-0.0017530369646847621	-3.5060739293694496	-0.0017530369646847248	-3.5060739293694496	0.004017566043883562	8.035132087767124
7617	chr5	138222707	138223430	-0.0004447945728898173	-0.8895891457796097	-0.00044479457288980486	-0.8895891457796097	0.002717310808598995	5.43462161719799
7618	chr5	138490883	138491383				0.0		0.0
7619	chr5	138476305	138477464				0.0		0.0
7620	chr5	139635695	139636511	0.0006967206560075656	1.3934413120150566	0.0006967206560075283	1.3934413120150566	0.002520311314612627	5.040622629225254
7621	chr5	139636869	139638871	0.0005020815525202948	1.0041631050407887	0.0005020815525203944	1.0041631050407887	0.005259842986240983	10.519685972481966
7622	chr5	138490883	138491383	0.0005973497796805116	1.1946995593607426	0.0005973497796803713	1.1946995593607426	0.002302933448925614	4.605866897851229
7623	chr5	139517620	139518679				0.0		0.0
7624	chr5	139503864	139504364	0.0010409706383942563	2.0819412767887115	0.0010409706383943558	2.0819412767887115	0.0014216403514146804	2.843280702829361
7625	chr5	139635695	139636511	-0.004206528574228319	-8.413057148456573	-0.004206528574228287	-8.413057148456573	0.013764972478151321	27.529944956302643
7626	chr5	139503864	139504364				0.0		0.0
7627	chr5	139517620	139518679				0.0		0.0
7628	chr5	139635695	139636511				0.0		0.0
7629	chr5	139636869	139638871				0.0		0.0
7630	chr5	139503864	139504364				0.0		0.0
7631	chr5	139517620	139518679				0.0		0.0
7632	chr5	140611078	140611578	-0.0031843974851071266	-6.368794970214367	-0.0031843974851071834	-6.368794970214367	0.004593907292932272	9.187814585864544
7633	chr5	139503864	139504364	-0.0011296806456522202	-2.2593612913042307	-0.0011296806456521154	-2.2593612913042307	0.00869088755082339	17.38177510164678
7634	chr5	139517620	139518679	-0.011824787685647653	-23.649575371295214	-0.011824787685647606	-23.649575371295214	0.034537394689396025	69.07478937879205
7635	chr5	139635695	139636511	0.006641584439203152	13.283168878406286	0.006641584439203143	13.283168878406286	0.009578867627307773	19.157735254615545
7636	chr5	139517620	139518679	-0.0007614838182925521	-1.5229676365852356	-0.0007614838182926178	-1.5229676365852356	0.0017331119626760483	3.4662239253520966
7637	chr5	139635695	139636511	-0.0011954102870075367	-2.390820574015379	-0.0011954102870076896	-2.390820574015379	0.003699177345260978	7.3983546905219555
7638	chr5	139633216	139633716				0.0		0.0
7639	chr5	139635695	139636511				0.0		0.0
7640	chr5	139635695	139636511	-0.0006365171000359826	-1.2730342000722885	-0.0006365171000361443	-1.2730342000722885	0.004375792227685451	8.751584455370903
7641	chr5	139635695	139636511				0.0		0.0
7642	chr5	141692840	141693597	-0.0018914432427845629	-3.782886485569179	-0.0018914432427845896	-3.782886485569179	0.004644578861538321	9.289157723076642
7643	chr5	142014235	142014735	0.002011804948095275	4.0236098961904645	0.0020118049480952324	4.0236098961904645	0.002659711415413767	5.319422830827534
7644	chr5	142014235	142014735	-0.03943351818993679	-78.86703637987375	-0.03943351818993688	-78.86703637987375	0.07043660785630346	140.8732157126069
7645	chr5	142295942	142297048	-0.0027732348740099333	-5.546469748020172	-0.002773234874010086	-5.546469748020172	0.004580793499946594	9.161586999893188
7646	chr5	142088782	142089590	-0.0012222766466438717	-2.444553293287754	-0.0012222766466438771	-2.444553293287754	0.010725577380508184	21.45115476101637
7647	chr5	142088782	142089590				0.0		0.0
7648	chr5	145854297	145855550	-0.004637436892837243	-9.274873785674572	-0.004637436892837286	-9.274873785674572	0.01381400340795517	27.62800681591034
7649	chr5	145854297	145855550				0.0		0.0
7650	chr5	148806182	148807008				0.0		0.0
7651	chr5	149452002	149452685	0.0023008694946766717	4.60173898935318	0.00230086949467659	4.60173898935318	0.0032154607474803925	6.430921494960785
7652	chr5	149439804	149440304				0.0		0.0
7653	chr5	149666120	149666620				0.0		0.0
7654	chr5	149455847	149456491				0.0		0.0
7655	chr5	149456682	149457182				0.0		0.0
7656	chr5	149666120	149666620				0.0		0.0
7657	chr5	149667197	149668202				0.0		0.0
7658	chr5	150562792	150563292	0.0008633145550265287	1.7266291100531816	0.0008633145550265908	1.7266291100531816	0.00184578422550112	3.69156845100224
7659	chr5	151015833	151016703				0.0		0.0
7660	chr5	151015833	151016703				0.0		0.0
